date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-10-17,12.201048,17.459747,,,15.780518,36.391033,6.379295,11.666187,11.310893,13.100868,13.414044,4.099648,4.258306,5.188963,,42.734669,,2.426054,,9.007174,16.252085,1.414328,7.565945,8.945543,6.07477,,,8.164836,1.262494,13.598227,18.675364,3.375,21.274179,10.515346,14.087132,8.197953,3.239238,74.917931,22.493252,,7.626142,4.889808,18.571766,11.199903,21.001751,3.763569,42.825661,8.077553,9.695701,17.321095,30.828283,8.246531,6.867762,1.812681,2.268357,17.88172,11.232532,14.75951,,,20.263105,24.295443,4.496704,7.013747,,34.73024,10.353133,7.027183,7.506784,7.262034,7.774917,31.777884,,13.175304,,10.790141,8.066254,17.218803
2018-10-18,11.914809,17.459747,,,15.371114,36.096409,6.119584,11.531045,10.961394,12.739006,13.115955,3.983839,4.156324,5.021576,,44.265335,,2.371125,,8.898755,15.930949,1.408932,7.672959,8.800018,5.900346,,,8.025047,1.226745,13.740554,18.645655,3.335,21.872515,10.43789,14.07409,7.887347,3.110828,75.562279,22.3358,,7.687613,4.740971,18.019669,11.321971,20.816788,3.690134,42.595314,8.007108,9.290773,17.297289,30.0546,7.981862,6.673024,1.817317,2.254379,17.398432,11.441339,14.731217,,,19.795195,23.69927,4.362186,7.22871,,34.842525,10.390746,6.941111,7.649336,7.07262,7.601791,30.534872,,12.64004,,10.799037,7.962452,17.281965
2018-10-19,12.065085,17.262375,,,16.212246,36.26363,6.064111,11.627995,10.980594,12.781806,13.130861,3.968397,4.145918,5.045923,,44.968616,,2.41461,,9.032195,15.930949,1.387948,8.026109,8.731537,5.894331,,,7.986925,1.251204,13.86829,18.57634,3.3625,22.138439,10.574279,14.126262,7.693854,3.052837,73.951439,22.568228,,7.647468,4.732213,18.000895,11.383008,20.6199,3.696254,44.745201,8.453254,9.020823,17.217945,30.520792,8.062654,6.73015,1.821953,2.451263,17.785057,11.441339,14.665201,,,20.239315,23.652052,4.46948,7.395173,,34.799335,10.34373,6.867334,7.885915,7.138737,7.633269,30.551083,,12.57871,,10.67157,8.044626,16.887218
2018-10-22,12.036461,17.733028,,,16.91939,37.402351,6.202792,11.707317,11.111177,12.937443,13.180542,3.945235,4.239575,5.233092,,44.182602,,2.41461,,9.465875,15.930949,1.420324,7.949059,8.90274,6.014622,,,8.355454,1.258731,13.904783,18.408005,3.375,22.045366,10.64163,14.178437,8.040105,3.193672,74.65435,22.703194,,7.671303,4.806633,18.263794,11.370798,20.96595,3.781928,44.242146,8.421945,9.305771,17.559128,30.788609,8.279962,6.888534,1.845133,2.368795,17.998375,11.527623,14.985855,,,20.659645,24.301344,4.531934,7.368956,,35.162094,10.34373,6.793558,8.292341,7.110146,8.223472,31.54549,,12.489499,,10.760496,8.066254,17.250385
2018-10-23,11.900496,17.383833,,,16.539768,37.545677,6.30365,11.748446,11.141906,12.984138,13.091113,3.968397,4.168812,5.112878,,43.768902,,2.448941,,9.641014,15.78612,1.434113,8.04751,8.81714,5.834184,,,8.641382,1.292598,13.944931,18.328789,3.4,21.938993,10.882414,14.478441,7.984093,3.197816,75.445114,22.793165,,7.692631,4.79788,18.327631,11.45625,21.150909,3.824765,44.761086,8.492389,9.110807,17.455975,32.097916,8.123947,6.80285,1.831225,2.295513,17.908384,11.527623,14.948132,,,20.501034,24.57877,4.51592,7.379442,,35.403946,10.329623,6.775114,7.734261,7.149458,8.026736,30.669977,,12.417014,,10.754571,8.304135,17.526711
2018-10-24,11.370951,17.300331,,,15.795399,37.107708,6.195228,11.486978,10.826963,12.672866,12.793023,3.945235,4.023121,4.915058,,42.296146,,2.412321,,9.257375,15.742043,1.405335,7.247042,8.729825,5.551498,,,8.641382,1.292598,13.758802,17.803976,3.4,21.70631,10.798223,14.106695,7.622571,3.09426,74.390762,22.388287,,7.682595,4.684062,17.850674,11.596627,20.882421,3.800287,44.480434,8.286079,9.080812,17.059254,31.115934,7.889923,6.667831,1.826589,2.394155,17.665073,11.072042,14.137065,,,20.025185,23.935377,4.440655,7.332257,,36.276306,10.296714,6.566082,7.770659,7.001144,7.633269,29.416157,,12.154959,,10.520391,8.369008,16.776691
2018-10-25,10.734061,17.31551,,,16.405781,37.824387,6.177578,11.780761,11.291692,13.038612,13.096085,3.960676,4.037691,5.003315,,41.91555,,2.583976,,9.549273,15.742043,1.43891,7.039433,8.933558,5.593599,,,8.80023,1.298242,13.77705,18.507027,3.46,21.460325,10.84874,14.576272,7.826242,3.090118,76.001579,22.605719,,7.688867,4.736592,18.057224,11.779734,21.568562,3.788048,44.538685,8.318574,8.990831,16.97991,31.909452,8.054296,6.834006,1.854405,2.396551,17.441757,11.248063,14.391703,,,20.619991,24.791265,4.434249,7.712369,,36.474953,10.357834,6.609118,7.83132,7.381757,7.790656,29.513432,,12.545256,,10.724925,8.221955,17.139856
2018-10-26,10.870026,17.080183,,,17.358566,37.410309,6.399467,12.462345,11.418442,13.264284,12.932134,3.968397,4.058503,5.073313,,41.286732,,2.757919,,9.707734,15.930949,1.476681,7.206375,9.195505,5.593599,,,8.685858,1.302005,14.069014,19.447725,3.4575,21.573343,10.995229,14.204527,8.040105,3.156394,74.976509,22.193344,,7.805536,4.8329,18.395239,11.553905,22.022005,3.867603,44.162716,8.245461,9.200792,17.455975,31.790424,8.357969,7.166359,1.854405,2.31628,17.485086,11.382666,14.844389,,,21.111694,25.56452,4.451865,7.751692,,34.116993,10.5412,6.535341,7.697866,7.5944,7.916565,30.048479,,12.851917,,10.689353,7.819726,17.28986
2018-10-29,11.04177,17.057413,,,16.398336,35.83363,6.328865,12.300762,11.184147,13.015265,12.927164,3.821706,4.039771,4.860279,,40.997147,,2.606863,,9.007174,15.679075,1.501862,6.960241,8.957529,5.365044,,,8.679503,1.288835,14.05077,19.190268,3.4125,21.473621,10.882414,13.695823,7.963726,3.119113,75.503677,21.593525,,7.796756,4.767234,18.057224,11.328075,21.013683,3.794167,44.070045,8.432304,9.350764,17.257616,31.026663,8.057083,6.859972,1.794137,2.290321,17.541752,10.906377,14.740647,,,20.849985,25.245779,4.531934,7.287691,,32.752316,10.470673,6.646007,7.515882,7.451447,7.892957,28.697367,,12.835192,,10.612281,7.568873,16.974062
2018-10-30,11.485445,17.436972,,,17.343679,37.426231,6.656656,12.662118,11.679605,13.521089,13.304747,3.914352,4.162567,4.998752,,40.393154,,2.57711,,9.257375,15.66648,1.558219,6.95596,8.878775,5.581571,,,9.143343,1.330228,14.426669,20.111166,3.45,22.337887,11.197286,13.826262,8.045196,3.172962,74.56649,22.350798,,8.101598,4.951094,18.586781,11.25483,22.79764,3.898201,44.816689,8.773496,9.643208,18.384321,31.949131,8.502843,7.270223,1.863677,2.330257,17.915049,11.216999,15.231059,,,22.015806,26.266939,4.437451,7.510516,,31.594927,10.508288,7.199326,7.737293,8.098312,8.152646,29.113506,,13.498695,,11.528255,7.914876,17.73987
2018-10-31,11.69297,17.421783,,,17.492552,37.744751,6.691956,12.559294,11.618147,13.345991,13.155701,4.238619,4.114698,5.25896,,43.148361,,2.524469,,9.524255,15.836494,1.559419,6.902453,8.782898,5.755994,,,9.276778,1.343398,14.525209,20.725096,3.45,22.936222,11.448173,13.597996,8.279424,3.288945,74.625069,22.3283,,8.198195,4.920453,18.496635,11.395215,22.433687,3.922679,44.692245,8.911597,9.47824,18.249432,32.32605,8.447123,7.171554,1.821953,2.376184,18.125034,10.840797,15.70261,,,22.800945,24.909319,4.475885,7.48168,,32.691853,10.465976,7.125549,7.61294,7.907114,8.08969,30.648359,,13.370457,,11.560866,7.785126,18.260931
2018-11-01,11.714439,17.839304,,,17.864733,38.564949,6.918887,12.744377,12.22883,14.108613,13.488569,4.269501,4.222925,5.353305,,43.189732,,2.515314,,9.607653,16.170229,1.612179,6.988065,8.526088,5.81614,,,9.054388,1.349043,14.656595,21.061769,3.45,22.670292,11.569407,13.871913,8.360895,3.37179,75.357254,22.643208,,8.392646,4.990493,18.761503,11.49287,22.690247,3.977756,44.991432,9.057824,9.508234,18.463663,32.226864,8.293892,7.093658,1.891493,2.392158,19.028278,10.897746,15.740335,,,22.896124,24.673214,4.487095,7.667804,,31.992243,10.555305,7.463692,8.058797,7.907114,7.963781,31.075308,,13.035914,,11.955125,7.871624,18.174089
2018-11-05,11.778841,17.47493,,,18.400675,37.625309,6.870979,12.753187,12.681217,14.411878,13.985383,4.323545,4.283281,5.383739,,43.777176,,2.632039,,10.241491,16.390614,1.630165,7.788535,8.543208,5.960491,,,9.009912,1.335872,14.977757,21.576679,3.4525,23.102423,11.786616,14.484964,8.625669,3.450493,76.382317,22.928123,,8.472932,5.034268,18.964376,11.85491,22.344196,4.026713,45.793667,9.0497,9.485738,18.209763,32.732731,8.53906,7.311767,1.998121,2.356215,19.281595,11.475855,15.844074,,,22.602684,24.57877,4.579975,7.798879,,32.700493,10.813897,7.721908,7.96174,7.676598,8.018867,31.091522,,12.601009,,12.026263,8.092203,18.995161
2018-11-06,11.907653,17.945578,,,17.901953,37.426231,6.772642,12.477035,12.46218,14.256159,13.861183,4.24634,4.447702,5.34874,,43.868191,,2.643483,,9.674374,16.371723,1.630764,7.790677,8.539785,5.840199,,,8.825645,1.354688,14.963155,21.566778,3.435,23.667521,11.80514,14.348008,8.651132,3.467062,75.122948,22.485756,,8.396408,5.056156,19.084591,11.674821,22.224867,4.07567,41.965172,8.765373,9.455743,17.820967,33.109653,8.318966,7.059905,1.886858,2.380177,18.388342,11.518993,15.504559,,,22.523373,24.407589,4.583179,7.735963,,32.277271,10.809196,7.728055,7.797953,7.630138,7.814264,30.92939,,12.623313,,12.047015,8.087877,18.718838
2018-11-07,11.700127,17.452152,,,17.135256,36.940487,6.543189,12.177371,12.412218,13.979752,13.687295,4.230897,4.593394,5.362435,,44.381172,,2.622884,,9.574294,16.258381,1.599588,7.473912,8.628813,5.90636,,,8.698567,1.324584,15.032492,21.388538,3.45,23.76059,11.803454,13.930611,8.401629,3.450493,77.319511,22.455761,,8.504297,5.078045,19.103376,11.414001,22.051834,3.977756,39.952969,8.814116,9.290773,17.686083,33.516338,8.135093,6.828814,1.854405,2.432094,17.942194,11.562139,15.721473,,,21.928566,24.419394,4.507913,7.506584,,31.620846,10.842109,7.451396,7.703932,7.824912,7.719832,31.123951,,12.768282,,11.91362,8.15708,17.913559
2018-11-08,11.24214,17.224417,,,16.733301,35.83363,6.442331,11.927654,11.95493,13.687774,13.279905,4.230897,4.526792,5.328958,,44.000572,,2.551934,,9.048876,16.371723,1.603785,7.180692,8.306942,5.894331,,,8.507947,1.260612,14.645647,20.348816,3.45,23.547852,11.702426,13.754519,8.187769,3.322083,77.319511,22.200842,,8.429025,4.946719,18.840399,11.414001,21.610319,3.892082,39.071301,8.416058,8.945838,17.495651,32.633541,7.867636,6.582147,1.775593,2.346231,18.185566,11.389566,15.353663,,,21.111694,24.124268,4.355781,7.635036,,30.636196,10.569409,7.285398,7.461287,7.396053,7.633269,30.815895,,12.489499,,11.999586,8.044626,16.40563
2018-11-09,11.506914,17.368649,,,17.596764,36.136223,6.477631,12.192063,12.22008,13.890217,13.220288,4.261781,4.47476,5.091575,,43.677895,,2.583976,,8.631876,16.31505,1.658943,7.343355,8.40111,5.762008,,,8.514302,1.286954,14.948557,20.180481,3.4875,23.840374,11.660333,13.461041,8.208137,3.29723,76.733772,22.493252,,8.459133,5.056156,19.077059,11.24012,21.950407,3.855364,38.761528,8.48917,8.975833,17.820967,35.510056,7.836991,6.610708,1.826589,2.284331,17.925291,11.389566,15.542283,,,21.381342,24.584675,4.333362,7.209048,,29.712015,10.743372,7.420656,7.625072,7.23523,7.885088,29.535055,,12.338956,,11.972907,8.044626,16.808271
2018-11-12,11.413884,17.133327,,,17.596764,35.76992,6.528062,12.391835,12.239302,13.878527,13.150732,4.284942,4.516386,5.123529,,42.577461,,2.613729,,8.848716,16.340242,1.627167,7.172131,8.459316,5.617658,,,8.298267,1.33211,15.109135,20.180481,3.475,23.66087,11.485215,13.428427,7.861887,3.193672,76.792343,22.193344,,8.568275,5.008005,19.129667,11.115919,21.687883,3.861483,40.651943,8.310452,9.028324,17.535324,35.192646,7.797988,6.576952,1.845133,2.326263,18.17543,11.310187,15.419681,,,21.595478,24.856197,4.434249,7.250991,,29.539274,10.860603,7.297693,7.279306,7.220935,7.633269,29.643145,,11.892902,,12.026263,7.979751,17.116173
2018-11-13,11.27792,17.156099,,,17.232023,35.387691,6.49276,12.250814,11.981832,13.629383,13.130861,4.323545,4.605881,5.220918,,41.328102,,2.595419,,8.573497,16.459879,1.627766,6.970942,8.459316,5.551498,,,8.291914,1.322702,15.38141,20.200285,3.475,23.780539,11.542465,13.356688,7.785509,3.143967,75.269386,22.080883,,8.637273,4.972984,19.05829,11.115919,22.254696,3.781928,40.617519,8.286079,8.878352,17.590868,35.678677,7.438593,6.293933,1.821953,2.115003,18.513451,11.544879,15.570576,,,21.262379,24.496134,4.40062,7.156617,,31.361727,10.821781,6.965703,7.203479,7.058327,7.405058,30.410566,,12.545256,,12.242662,7.841352,17.3846
2018-11-14,11.471134,17.224417,,,17.127813,35.83363,6.555796,12.271382,12.104797,13.820145,13.374301,4.454796,4.599637,5.167658,,41.121258,,2.613729,,9.132275,16.680269,1.628366,7.152867,8.563752,5.545482,,,8.730337,1.318939,15.695858,20.36862,3.525,23.692577,11.783248,13.532778,7.714222,3.09426,79.369659,22.163355,,8.856812,5.056156,19.223587,10.92962,22.618647,3.830885,41.170879,8.424182,8.930841,17.892374,36.204384,7.575108,6.517235,1.877585,1.9924,18.381624,11.493111,15.938384,,,21.278244,24.389883,4.426242,6.975737,,33.814697,10.909131,7.266955,7.628103,7.396053,7.200454,29.81068,,12.216292,,12.269336,7.966774,18.189882
2018-11-16,11.807468,17.915215,,,18.6091,38.437531,6.881065,12.659184,12.777286,14.489738,13.627675,4.555165,4.599637,5.303089,,44.190872,,2.693835,,9.307416,16.749535,1.646952,7.364758,8.601419,5.804111,,,9.117928,1.36974,16.014153,20.40823,3.525,23.879292,12.047606,13.565385,8.264148,3.272377,81.097641,22.515741,,9.117749,5.248774,19.817165,10.991719,23.400248,3.873723,41.435646,8.838484,9.298273,18.320845,36.58131,7.814703,6.698989,1.947126,2.120195,18.330917,11.432713,16.560831,,,21.999945,25.39924,4.477487,6.869567,,33.339642,11.064422,7.285398,7.767625,7.808832,7.704093,30.345716,,12.350108,,12.604306,8.023005,19.583279
2018-11-19,11.778841,17.61157,,,18.236917,37.943829,6.621356,12.955895,12.631269,14.427448,13.235189,4.4934,4.510141,5.239178,,44.389446,,2.66637,,9.098415,16.749535,1.627766,7.206375,8.541495,5.67179,,,9.022619,1.377266,16.067841,20.002243,3.49,24.052668,11.954996,13.434952,8.223411,3.181247,80.248299,22.305811,,9.077604,5.283794,19.805899,10.805421,23.638899,3.812526,41.342979,8.667891,9.208289,17.908247,37.027664,7.80913,6.75092,1.900765,2.026745,17.827261,10.958148,16.400503,,,22.49958,25.239874,4.443858,6.697859,,32.303185,11.040155,7.187029,7.901078,7.790961,7.349973,29.92417,,13.080521,,12.447198,7.871624,19.55814
2018-11-21,11.721592,17.816532,,,18.356016,38.11105,6.719694,12.926521,12.512136,14.267833,13.473663,4.369869,4.549685,5.135704,,45.340942,,2.652637,,9.04801,16.560629,1.633162,7.204236,8.433635,5.455264,,,9.092512,1.431829,15.695858,20.626076,3.4775,23.705912,12.040871,13.226254,7.816059,3.102544,79.808975,22.620714,,9.044988,5.187488,19.54855,10.83647,23.179485,3.806406,41.102039,8.846608,9.208289,18.154221,38.009647,7.628043,6.535409,1.94249,2.051105,17.982759,10.889119,16.758884,,,22.396479,24.932932,4.427844,6.541883,,31.223537,10.913983,7.051775,7.807054,8.135837,7.247672,29.470196,,13.20876,,12.432381,7.767823,19.675457
2018-11-22,11.807468,17.687479,,,18.370899,39.488659,6.704564,13.310964,12.53903,14.32623,13.329586,4.408473,4.562173,5.030707,,44.952068,,2.796828,,9.123619,16.554333,1.732687,7.155009,8.923287,5.383088,,,9.111575,1.375385,15.780231,21.002356,3.4725,23.739258,12.108223,13.193645,7.898225,3.081581,79.07679,22.913132,,9.032443,5.183109,19.503464,10.89857,23.149658,3.90432,42.362324,9.114688,9.185795,18.289108,38.059238,7.642022,6.556266,1.910037,2.046713,18.111202,10.906377,16.730591,,,22.071321,24.661406,4.407026,6.616595,,32.752316,11.040155,6.996444,7.916245,8.112606,7.129629,29.205383,,13.158579,,12.530195,7.620774,19.574896
2018-11-23,11.592787,17.991129,,,18.289021,39.416988,6.656656,13.415776,12.56594,14.295078,13.513411,4.24634,4.501817,4.743107,,44.770046,,2.815138,,9.199229,16.491365,1.684724,7.084378,8.800018,5.190619,,,8.908249,1.354688,15.753385,20.665686,3.49,23.672573,12.2042,13.0306,7.661996,2.939031,79.516113,23.430473,,8.743906,5.191865,19.480927,10.656379,23.406204,3.837005,42.984516,9.285284,9.028324,18.297043,38.108833,7.463063,6.352929,1.863677,1.896953,18.243032,10.82182,16.315624,,,22.126837,24.915218,4.431046,6.422605,,32.08725,10.821781,6.873482,7.855581,8.148346,6.783379,27.211161,,13.548876,,12.343448,7.646719,19.01346
2018-11-26,11.557006,17.763397,,,18.400675,39.624035,6.654134,13.179202,12.296932,14.088756,13.414044,4.115089,4.599637,4.641154,,45.150646,,2.769364,,8.913592,16.365429,1.669735,6.831824,8.645933,5.082356,,,8.80023,1.343398,15.952796,21.032063,3.55,23.619228,12.157053,13.017552,7.600374,2.876142,78.754616,23.325502,,8.816669,5.095558,19.159725,10.69364,22.690247,3.720732,41.877796,8.935968,8.983332,18.209763,38.217945,7.577709,6.321647,1.863677,1.858814,18.334297,10.728627,15.976108,,,21.880981,24.023912,4.427844,6.39377,,32.726402,10.66164,6.996444,8.480388,8.085803,6.712555,27.086859,,13.548876,,12.307878,7.672674,19.231331
2018-11-27,11.836093,17.87726,,,19.20459,40.810516,7.075218,13.490636,12.796502,14.664917,13.801564,4.176854,4.539279,4.625937,,45.117546,,2.840314,,9.182426,16.176523,1.80703,6.960241,8.962667,5.148518,,,9.022619,1.36974,16.700583,21.269712,3.625,24.206043,12.490446,13.852348,7.549023,2.926453,81.595535,23.655403,,9.095169,5.292551,19.807762,10.78679,23.56134,3.75133,44.684303,9.293407,9.170797,18.431923,37.940212,7.834959,6.655328,1.94249,1.940284,18.013178,10.837346,16.523106,,,22.206141,24.791265,4.547947,6.396391,,31.966328,10.977072,7.285398,8.522852,8.237691,6.862073,26.978773,,13.699419,,12.553914,7.80675,20.22851
2018-11-28,11.943434,18.598423,,,19.152483,41.009598,7.11052,13.703261,13.211518,14.964675,14.263604,4.192296,4.537199,4.778106,,45.415405,,2.854046,,9.207631,16.371723,1.82202,6.953821,8.882197,5.208663,,,9.003557,1.401726,16.873146,21.527164,3.625,24.939554,12.535909,14.224092,7.739029,2.95161,84.524292,23.880339,,9.100185,5.415122,20.303667,10.588067,23.567307,3.794167,45.023205,9.309654,9.185795,18.447794,38.981709,7.737092,6.616221,1.970306,1.936689,18.249794,10.768318,16.485384,,,22.222008,25.39924,4.6072,6.66378,,31.733128,10.991632,7.40221,8.856488,8.434254,6.838464,28.265022,,13.554452,,12.894812,7.845673,20.731291
2018-11-29,11.907653,18.522509,,,19.182257,40.054031,7.223983,13.547538,13.303756,15.151542,14.149336,4.269501,4.610044,4.791801,,46.193153,,2.890666,,9.157224,17.121048,1.816024,7.251321,8.887334,5.28084,,,8.781169,1.405488,16.815626,21.537069,3.615,24.986237,12.460137,14.178437,7.754434,2.980958,84.172844,24.067778,,9.077604,5.467656,20.483994,10.588067,23.531507,3.794167,45.338268,10.349478,9.088313,18.646166,40.052963,7.787424,6.56148,1.923945,1.986409,18.067263,10.730353,16.598555,,,22.063395,25.676666,4.597591,6.392459,,33.624672,10.991632,7.40221,8.886818,8.652257,7.066677,28.102888,,13.638088,,12.957064,7.875952,21.410042
2018-11-30,12.10802,18.598423,,,18.184805,39.767368,7.11052,13.364868,12.90794,14.972468,14.069843,4.25406,4.610044,4.835931,,44.827965,,2.908976,,8.821179,16.938438,1.888569,7.375459,8.770914,5.33497,,,9.048035,1.441237,16.493504,21.586578,3.5625,24.866201,12.23114,14.087132,7.949581,3.069003,82.913483,24.067778,,9.051259,5.40199,20.298029,10.488709,23.328646,3.794167,43.588188,10.552567,9.095811,18.416059,40.578667,7.865719,6.637078,1.919309,1.932895,17.529806,10.721725,16.447659,,,21.341692,25.216253,4.520724,6.085747,,35.317574,10.909131,7.291545,8.795827,8.443187,7.357842,28.535244,,13.632512,,12.823666,7.707273,20.73967
2018-12-03,11.979211,18.977987,,,18.31135,39.257725,7.09791,13.206149,12.865676,14.715532,13.881056,4.292664,4.560093,4.892233,,44.381172,,2.895244,,8.896789,16.963623,1.929938,7.540261,8.796592,5.521425,,,9.060743,1.426185,16.604706,21.586578,3.585,24.632812,12.375947,14.061046,8.293652,3.186397,84.495018,24.135256,,9.145349,5.36253,20.041519,10.407979,23.370417,3.892082,42.926266,10.479454,9.043321,18.146288,41.233322,8.089413,6.762206,1.900765,2.026745,17.982759,10.951243,15.825213,,,21.06411,25.416958,4.557557,5.801317,,35.930805,10.928545,7.291545,9.050603,8.502154,7.704093,29.243219,,13.939173,,12.586522,7.767823,21.066477
2018-12-04,11.914809,18.750248,,,18.132704,39.13829,7.034875,13.074392,12.879992,14.676167,13.662456,4.184574,4.558011,4.799409,,43.570332,,2.867779,,8.569145,16.957327,1.908354,7.422544,8.827414,5.359029,,,8.9146,1.424304,16.681408,21.180593,3.65,24.639484,12.148635,14.054522,8.119048,3.098352,83.821396,23.587925,,9.358614,5.283603,20.01898,10.1099,22.887135,3.824765,43.63319,9.992038,8.840859,18.043139,40.667938,7.946808,6.605796,1.923945,2.069476,17.80022,11.044433,15.419681,,,20.913429,25.074598,4.565563,5.608637,,34.246555,11.025601,7.297693,8.886818,8.403873,7.381449,28.578472,,13.933598,,12.51538,7.802425,20.438005
2018-12-05,11.836093,19.205715,,,18.34857,39.432919,7.113039,13.206149,12.92613,14.668389,13.811502,4.176854,4.610044,4.816148,,42.196861,,2.842602,,8.602749,16.963623,1.954519,7.202095,8.880486,5.377073,,,9.149698,1.458171,16.899996,21.289516,3.6625,24.672825,12.241243,13.956699,8.216621,3.131892,86.105827,23.722885,,9.501628,5.283603,20.030249,10.116106,23.507633,3.873723,43.662315,10.235746,8.968332,18.304974,41.550732,7.994341,6.663146,1.900765,2.076664,18.476261,10.818367,15.655457,,,21.016531,25.381535,4.592787,5.806561,,34.36747,11.166332,7.34073,8.838288,8.452122,7.468012,28.535244,,13.849963,,12.50945,7.720246,20.697773
2018-12-06,11.728751,18.977987,,,18.408119,38.803841,7.208856,13.287003,13.106841,14.828092,14.159271,4.207736,4.558011,4.779629,,41.617691,,2.822005,,8.560743,16.862877,1.912551,7.208516,8.890758,5.407146,,,9.340318,1.461934,16.97669,20.794415,3.7125,24.926224,11.997092,14.29583,8.124184,3.089966,84.934326,23.872841,,9.44643,5.419527,20.210646,10.072638,23.811922,3.879842,43.77351,10.089521,8.998329,18.439857,42.155792,7.661595,6.410281,1.891493,1.918718,18.685841,10.837346,15.325371,,,21.492378,25.747499,4.57357,6.046423,,33.892433,11.098392,7.193178,8.795827,8.754109,7.318494,28.265022,,13.771905,,12.731771,7.711599,20.815088
